date,ticker,row_heterogeneity,row_entropy,dobrushin,ck_error_h5
2020-06-03,USB,0.03313249349594116,3.7257959842681885,0.17746612429618835,
2020-06-04,USB,0.0362347811460495,3.784119129180908,0.18566586077213287,
2020-06-05,USB,0.04306206852197647,3.9246349334716797,0.20911084115505219,
2020-06-08,USB,0.04359787330031395,3.702260971069336,0.21854086220264435,
2020-06-09,USB,0.06067143753170967,3.9845643043518066,0.28695884346961975,
2020-06-10,USB,0.04693080112338066,3.8570733070373535,0.23699557781219482,
2020-06-11,USB,0.020595980808138847,3.1240432262420654,0.09149512648582458,
2020-06-12,USB,0.032489705830812454,3.562835693359375,0.16942091286182404,
2020-06-15,USB,0.03517917916178703,3.475487470626831,0.17181268334388733,
2020-06-16,USB,0.041606031358242035,3.834263563156128,0.22093360126018524,
2020-06-17,USB,0.061025749891996384,3.8721368312835693,0.3043678402900696,
2020-06-18,USB,0.026348847895860672,3.7295289039611816,0.15158367156982422,
2020-06-19,USB,0.03739437088370323,3.543513059616089,0.1782606989145279,
2020-06-22,USB,0.05184897035360336,3.9308743476867676,0.2571924924850464,
2020-06-23,USB,0.04982193559408188,3.922712802886963,0.25150516629219055,
2020-06-24,USB,0.05769742652773857,3.7934763431549072,0.2882353365421295,
2020-06-25,USB,0.049131881445646286,3.4595208168029785,0.2389562875032425,
2020-06-26,USB,0.03340953588485718,3.796243190765381,0.16938669979572296,
2020-06-29,USB,0.05053160339593887,3.767378091812134,0.2623801827430725,
2020-06-30,USB,0.04629910737276077,3.7020633220672607,0.23331819474697113,
2020-07-01,USB,0.05832597613334656,3.958669424057007,0.2980315685272217,
2020-07-02,USB,0.057358577847480774,3.8406901359558105,0.2819395661354065,
2020-07-06,USB,0.054173197597265244,3.7867274284362793,0.28483960032463074,
2020-07-07,USB,0.06545475125312805,3.9722189903259277,0.2970740497112274,
2020-07-08,USB,0.06207690387964249,3.8570263385772705,0.30041995644569397,
2020-07-09,USB,0.03371157497167587,3.8619954586029053,0.18147329986095428,
2020-07-10,USB,0.04835660755634308,3.950885534286499,0.24719680845737457,
2020-07-13,USB,0.02437153272330761,3.8375213146209717,0.1229027807712555,
2020-07-14,USB,0.06870520859956741,3.9362633228302,0.34084179997444153,
2020-07-15,USB,0.047692980617284775,3.7183783054351807,0.24629516899585724,
2020-07-16,USB,0.0650128647685051,3.9234352111816406,0.30750736594200134,
2020-07-17,USB,0.05300562083721161,3.9218037128448486,0.253648966550827,
2020-07-20,USB,0.060969531536102295,3.9284238815307617,0.30962809920310974,
2020-07-21,USB,0.03711140528321266,3.862467050552368,0.19000625610351562,
2020-07-22,USB,0.059633273631334305,3.954256057739258,0.277163565158844,
2020-07-23,USB,0.04941755533218384,3.939981460571289,0.24776147305965424,
2020-07-24,USB,0.02728082239627838,3.905242681503296,0.1401599496603012,
2020-07-27,USB,0.0756523385643959,3.977752685546875,0.3623352646827698,
2020-07-28,USB,0.04451315477490425,3.972733974456787,0.22548341751098633,
2020-07-29,USB,0.062242645770311356,3.9411094188690186,0.2902282476425171,
2020-07-30,USB,0.07026407867670059,3.9551796913146973,0.32683873176574707,
2020-07-31,USB,0.06181339919567108,3.973783016204834,0.2996980547904968,
2020-08-03,USB,0.051995642483234406,3.951007843017578,0.25945335626602173,
2020-08-04,USB,0.07413642108440399,3.952768564224243,0.36089152097702026,
2020-08-05,USB,0.05664226785302162,3.9592268466949463,0.2786347270011902,
2020-08-06,USB,0.06805639714002609,3.960442066192627,0.3287796378135681,
2020-08-07,USB,0.04953307658433914,3.957244873046875,0.24036221206188202,
2020-08-10,USB,0.08429180085659027,3.957914113998413,0.3918900787830353,
2020-08-11,USB,0.053019605576992035,3.934560537338257,0.25925058126449585,
2020-08-12,USB,0.05405259132385254,3.8586623668670654,0.2863199710845947,
2020-08-13,USB,0.06694722175598145,3.9651224613189697,0.32824867963790894,
2020-08-14,USB,0.060059159994125366,3.968122720718384,0.2931537628173828,
2020-08-17,USB,0.05267626792192459,3.9544732570648193,0.256899356842041,
2020-08-18,USB,0.060520585626363754,3.9658195972442627,0.30241748690605164,
2020-08-19,USB,0.05035997927188873,3.9105451107025146,0.25147557258605957,
2020-08-20,USB,0.05414293706417084,3.955366611480713,0.26865148544311523,
2020-08-21,USB,0.0628746822476387,3.969916820526123,0.3029744327068329,
2020-08-24,USB,0.05184084549546242,3.9370055198669434,0.25803476572036743,
2020-08-25,USB,0.06218375638127327,3.962238311767578,0.29877451062202454,
2020-08-26,USB,0.0655508041381836,3.9774014949798584,0.3298426866531372,
2020-08-27,USB,0.06240755319595337,3.9442341327667236,0.3037474751472473,
2020-08-28,USB,0.052990641444921494,3.95504093170166,0.256490558385849,
2020-08-31,USB,0.053652454167604446,3.952436685562134,0.258979469537735,
2020-09-01,USB,0.06152192875742912,3.9709720611572266,0.29569652676582336,
2020-09-02,USB,0.05411440134048462,3.9425368309020996,0.2640002965927124,
2020-09-03,USB,0.04147814214229584,3.8727965354919434,0.20947590470314026,
2020-09-04,USB,0.04852984473109245,3.9343340396881104,0.24176175892353058,
2020-09-08,USB,0.0396791435778141,3.8131630420684814,0.21131590008735657,
2020-09-09,USB,0.05867263674736023,3.901324987411499,0.2998411953449249,
2020-09-10,USB,0.04190533980727196,3.8224332332611084,0.21999549865722656,
2020-09-11,USB,0.05943193659186363,3.9656834602355957,0.2887042164802551,
2020-09-14,USB,0.05726484954357147,3.961913824081421,0.26806727051734924,
2020-09-15,USB,0.054656241089105606,3.9612176418304443,0.2679482400417328,
2020-09-16,USB,0.049594733864068985,3.912592887878418,0.2539711892604828,
2020-09-17,USB,0.04889100044965744,3.9569153785705566,0.23719695210456848,
2020-09-18,USB,0.05439085140824318,3.9171295166015625,0.2686559557914734,
2020-09-21,USB,0.043461695313453674,3.9320285320281982,0.22572556138038635,
2020-09-22,USB,0.044885315001010895,3.876264810562134,0.2432512789964676,
2020-09-23,USB,0.04752711206674576,3.7869720458984375,0.2381473183631897,
2020-09-24,USB,0.04631495475769043,3.851454019546509,0.2509646415710449,
2020-09-25,USB,0.05798855796456337,3.961378574371338,0.2772808074951172,
2020-09-28,USB,0.062485527247190475,3.8948347568511963,0.31066757440567017,
2020-09-29,USB,0.05729695409536362,3.9654288291931152,0.2855417728424072,
2020-09-30,USB,0.053504496812820435,3.93194580078125,0.270739883184433,
2020-10-01,USB,0.062197428196668625,3.966264486312866,0.30113866925239563,
2020-10-02,USB,0.04986804351210594,3.8559751510620117,0.25126415491104126,
2020-10-05,USB,0.047675784677267075,3.9027791023254395,0.23401233553886414,
2020-10-06,USB,0.04672068729996681,3.8999075889587402,0.24517498910427094,
2020-10-07,USB,0.05076230317354202,3.9719595909118652,0.24018222093582153,
2020-10-08,USB,0.06184063106775284,3.966343879699707,0.2859552204608917,
2020-10-09,USB,0.058914389461278915,3.9797801971435547,0.2832992970943451,
2020-10-12,USB,0.06487994641065598,3.960188627243042,0.3174080550670624,
2020-10-13,USB,0.0633423924446106,3.9192492961883545,0.3074219524860382,
2020-10-14,USB,0.05694279074668884,3.957784414291382,0.2866077423095703,
2020-10-15,USB,0.048632439225912094,3.8601465225219727,0.25026097893714905,
2020-10-16,USB,0.03924990072846413,3.871828556060791,0.20740459859371185,
2020-10-19,USB,0.04629069194197655,3.9012200832366943,0.24346923828125,
2020-10-20,USB,0.03435066342353821,3.875006675720215,0.19230028986930847,
2020-10-21,USB,0.03830644115805626,3.9206647872924805,0.19939428567886353,
2020-10-22,USB,0.04306787997484207,3.8997719287872314,0.2172926962375641,
2020-10-23,USB,0.06298623234033585,3.970790147781372,0.29062753915786743,
2020-10-26,USB,0.04958677291870117,3.9075794219970703,0.2616906762123108,
2020-10-27,USB,0.049067966639995575,3.8598852157592773,0.2530648410320282,
2020-10-28,USB,0.033201538026332855,3.6556458473205566,0.16994693875312805,
2020-10-29,USB,0.044142305850982666,3.8026227951049805,0.22809448838233948,
2020-10-30,USB,0.03283549100160599,3.7814650535583496,0.17605891823768616,
2020-11-02,USB,0.0458742119371891,3.8315486907958984,0.24255943298339844,
2020-11-03,USB,0.04574722796678543,3.774359703063965,0.24415385723114014,
2020-11-04,USB,0.05826498195528984,3.9349968433380127,0.3043069839477539,
2020-11-05,USB,0.051880113780498505,3.612351655960083,0.255818247795105,
2020-11-06,USB,0.06723959743976593,3.967332363128662,0.30726611614227295,
2020-11-09,USB,0.02245013602077961,3.400899648666382,0.12214435636997223,
2020-11-10,USB,0.04004523158073425,3.754162549972534,0.17861396074295044,
2020-11-11,USB,0.030201690271496773,3.7627713680267334,0.16584019362926483,
2020-11-12,USB,0.05155012384057045,3.967684030532837,0.2562517821788788,
2020-11-13,USB,0.054647836834192276,3.942819595336914,0.271895170211792,
2020-11-16,USB,0.02389998733997345,3.498657703399658,0.11989602446556091,
2020-11-17,USB,0.056957293301820755,3.9712066650390625,0.2736833691596985,
2020-11-18,USB,0.06394942849874496,3.9724204540252686,0.3150585889816284,
2020-11-19,USB,0.04814092814922333,3.9369983673095703,0.2497333288192749,
2020-11-20,USB,0.060036588460206985,3.9574239253997803,0.2867092490196228,
2020-11-23,USB,0.05939054489135742,3.9251508712768555,0.2971176505088806,
2020-11-24,USB,0.052301838994026184,3.934614658355713,0.25961869955062866,
2020-11-25,USB,0.04879434034228325,3.9656589031219482,0.24636384844779968,
2020-11-27,USB,0.05610852316021919,3.9735169410705566,0.2849736511707306,
2020-11-30,USB,0.06411439180374146,3.9672458171844482,0.30506789684295654,
2020-12-01,USB,0.06611277908086777,3.9755260944366455,0.3196999430656433,
2020-12-02,USB,0.06229180097579956,3.9732635021209717,0.3000240921974182,
2020-12-03,USB,0.06251287460327148,3.892958879470825,0.30360451340675354,
2020-12-04,USB,0.05276209115982056,3.9451005458831787,0.2604539394378662,
2020-12-07,USB,0.0638614296913147,3.874786615371704,0.3199290931224823,
2020-12-08,USB,0.05796457827091217,3.935943841934204,0.2841870188713074,
2020-12-09,USB,0.04928050562739372,3.6378514766693115,0.23506399989128113,
2020-12-10,USB,0.06462546437978745,3.9614899158477783,0.31039080023765564,
2020-12-11,USB,0.05654033645987511,3.9705653190612793,0.27228844165802,
2020-12-14,USB,0.0425734668970108,3.946044921875,0.22145940363407135,
2020-12-15,USB,0.0677497610449791,3.969388723373413,0.32030507922172546,
2020-12-16,USB,0.07314334064722061,3.9408445358276367,0.3469645082950592,
2020-12-17,USB,0.06530056148767471,3.9225332736968994,0.31780901551246643,
2020-12-18,USB,0.05575115606188774,3.9623260498046875,0.2614073157310486,
2020-12-21,USB,0.05447721108794212,3.934159755706787,0.2658056318759918,
2020-12-22,USB,0.05442242696881294,3.9621310234069824,0.2632524371147156,
2020-12-23,USB,0.06736458837985992,3.912531614303589,0.32838794589042664,
2020-12-24,USB,0.07439763098955154,3.935281753540039,0.36314308643341064,
2020-12-28,USB,0.06288032978773117,3.967515468597412,0.3134830594062805,
2020-12-29,USB,0.05925748124718666,3.9347922801971436,0.2976013123989105,
2020-12-30,USB,0.05191319063305855,3.947813034057617,0.2635611295700073,
2020-12-31,USB,0.07113350182771683,3.9764554500579834,0.34022989869117737,
2021-01-04,USB,0.05803629010915756,3.9553277492523193,0.2824830710887909,
2021-01-05,USB,0.06351272761821747,3.973639488220215,0.30310195684432983,
2021-01-06,USB,0.04820847883820534,3.7640275955200195,0.24641939997673035,
2021-01-07,USB,0.0497191958129406,3.937671184539795,0.22704775631427765,
2021-01-08,USB,0.04857109859585762,3.971938371658325,0.2287914752960205,
2021-01-11,USB,0.06782399863004684,3.974006414413452,0.3269147276878357,
2021-01-12,USB,0.05935567617416382,3.9694278240203857,0.2866075336933136,
2021-01-13,USB,0.05543798208236694,3.9868505001068115,0.2600650191307068,
2021-01-14,USB,0.05409509316086769,3.9607784748077393,0.25975561141967773,
2021-01-15,USB,0.06555615365505219,3.9593114852905273,0.31028783321380615,
2021-01-19,USB,0.05522551015019417,3.914708137512207,0.2617877125740051,
2021-01-20,USB,0.06411360204219818,3.9604921340942383,0.29676344990730286,
2021-01-21,USB,0.05549969524145126,3.9557271003723145,0.2678680419921875,
2021-01-22,USB,0.07004091143608093,3.9760282039642334,0.32707804441452026,
2021-01-25,USB,0.04183301702141762,3.9406702518463135,0.20322071015834808,
2021-01-26,USB,0.061977703124284744,3.9654784202575684,0.2913801074028015,
2021-01-27,USB,0.030308615416288376,3.8173301219940186,0.15805606544017792,
2021-01-28,USB,0.04465542733669281,3.8965182304382324,0.22918017208576202,
2021-01-29,USB,0.03626122698187828,3.8576035499572754,0.18863394856452942,
2021-02-01,USB,0.06251846253871918,3.952357530593872,0.30368509888648987,
2021-02-02,USB,0.05884791538119316,3.901258707046509,0.28784462809562683,
2021-02-03,USB,0.04963144659996033,3.9528567790985107,0.24194376170635223,
2021-02-04,USB,0.0674431324005127,3.9648261070251465,0.3163164258003235,
2021-02-05,USB,0.07005851715803146,3.8598785400390625,0.36278605461120605,
2021-02-08,USB,0.07260431349277496,3.982072114944458,0.34334054589271545,
2021-02-09,USB,0.05468347668647766,3.906085729598999,0.2693225145339966,
2021-02-10,USB,0.0705132782459259,3.973073720932007,0.32923462986946106,
2021-02-11,USB,0.06539096683263779,3.9348971843719482,0.31248748302459717,
2021-02-12,USB,0.06303040683269501,3.9544365406036377,0.2986209988594055,
2021-02-16,USB,0.0635853186249733,3.9478654861450195,0.2958245873451233,
2021-02-17,USB,0.05270389840006828,3.941864013671875,0.2544806897640228,
2021-02-18,USB,0.05768517404794693,3.9613535404205322,0.26844727993011475,
2021-02-19,USB,0.05067392811179161,3.957223892211914,0.24292348325252533,
2021-02-22,USB,0.05398246645927429,3.959317207336426,0.2522660791873932,
2021-02-23,USB,0.05627264082431793,3.9727020263671875,0.2572127878665924,
2021-02-24,USB,0.06453366577625275,3.9627580642700195,0.30174121260643005,
2021-02-25,USB,0.047254033386707306,3.959479331970215,0.2349129319190979,
2021-02-26,USB,0.04716448485851288,3.948939323425293,0.23648636043071747,
2021-03-01,USB,0.06398739665746689,3.827882766723633,0.3109511435031891,
2021-03-02,USB,0.04923604801297188,3.9517414569854736,0.23674467206001282,
2021-03-03,USB,0.05834491178393364,3.9781577587127686,0.28001365065574646,
2021-03-04,USB,0.06652767956256866,3.9675426483154297,0.3081209063529968,
2021-03-05,USB,0.050695959478616714,3.9405901432037354,0.2375503033399582,
2021-03-08,USB,0.045436203479766846,3.804232597351074,0.22932086884975433,
2021-03-09,USB,0.054934062063694,3.868975877761841,0.27791130542755127,
2021-03-10,USB,0.07257004082202911,3.9260592460632324,0.3456895351409912,
2021-03-11,USB,0.058545518666505814,3.878009557723999,0.2898111045360565,
2021-03-12,USB,0.06368600577116013,3.964104413986206,0.30808225274086,
2021-03-15,USB,0.039491117000579834,3.7654571533203125,0.21097061038017273,
2021-03-16,USB,0.060017507523298264,3.964553117752075,0.2824286222457886,
2021-03-17,USB,0.07069249451160431,3.9625096321105957,0.3277966380119324,
2021-03-18,USB,0.04740467667579651,3.951664686203003,0.2205888032913208,
2021-03-19,USB,0.06075477600097656,3.914294481277466,0.2776367664337158,
2021-03-22,USB,0.06584645807743073,3.9727609157562256,0.3150283098220825,
2021-03-23,USB,0.05506785586476326,3.9572529792785645,0.26097357273101807,
2021-03-24,USB,0.05768487602472305,3.957681894302368,0.26427844166755676,
2021-03-25,USB,0.07739850133657455,3.9744014739990234,0.3523160219192505,
2021-03-26,USB,0.05621376261115074,3.9565415382385254,0.25612324476242065,
2021-03-29,USB,0.050789449363946915,3.958246946334839,0.2415153831243515,
2021-03-30,USB,0.07292789220809937,3.9704177379608154,0.33243390917778015,
2021-03-31,USB,0.05594417825341225,3.885035514831543,0.2686770260334015,
2021-04-01,USB,0.06982257217168808,3.944843292236328,0.32845747470855713,
2021-04-05,USB,0.054308634251356125,3.8709444999694824,0.2618519067764282,
2021-04-06,USB,0.06287867575883865,3.8715386390686035,0.30629658699035645,
2021-04-07,USB,0.05763954669237137,3.8593716621398926,0.2905242145061493,
2021-04-08,USB,0.05505354702472687,3.88972806930542,0.2682346701622009,
2021-04-09,USB,0.06843128800392151,3.9087536334991455,0.3289901912212372,
2021-04-12,USB,0.058591049164533615,3.9047882556915283,0.27837881445884705,
2021-04-13,USB,0.05178495869040489,3.8083527088165283,0.27618408203125,
2021-04-14,USB,0.0590834803879261,3.943497896194458,0.28247660398483276,
2021-04-15,USB,0.04006033018231392,3.7690603733062744,0.21334321796894073,
2021-04-16,USB,0.06634294241666794,3.9568209648132324,0.3124575912952423,
2021-04-19,USB,0.05506798252463341,3.8392937183380127,0.270725280046463,
2021-04-20,USB,0.052186269313097,3.949599027633667,0.2511785924434662,
2021-04-21,USB,0.056127797812223434,3.8748645782470703,0.2799099385738373,
2021-04-22,USB,0.048253871500492096,3.948896884918213,0.22838425636291504,
2021-04-23,USB,0.054289311170578,3.814845323562622,0.2870737612247467,
2021-04-26,USB,0.07007023692131042,3.941258430480957,0.32177644968032837,
2021-04-27,USB,0.06620567291975021,3.922692060470581,0.3135218918323517,
2021-04-28,USB,0.05098387971520424,3.8621413707733154,0.25914230942726135,
2021-04-29,USB,0.07176751643419266,3.9439737796783447,0.3287772536277771,
2021-04-30,USB,0.053818248212337494,3.913025379180908,0.25874918699264526,
2021-05-03,USB,0.0675060823559761,3.9279608726501465,0.3183509111404419,
2021-05-04,USB,0.060915932059288025,3.9466142654418945,0.2803570330142975,
2021-05-05,USB,0.0631469190120697,3.902677059173584,0.30178102850914,
2021-05-06,USB,0.06477683037519455,3.9636874198913574,0.3130475878715515,
2021-05-07,USB,0.056035224348306656,3.8521728515625,0.2897789478302002,
2021-05-10,USB,0.061296816915273666,3.9359493255615234,0.28537577390670776,
2021-05-11,USB,0.059476088732481,3.9122753143310547,0.2835571765899658,
2021-05-12,USB,0.037877488881349564,3.929835557937622,0.19424040615558624,
2021-05-13,USB,0.05933576822280884,3.9679322242736816,0.27764639258384705,
2021-05-14,USB,0.061965711414813995,3.9295880794525146,0.29504823684692383,
2021-05-17,USB,0.06188321113586426,3.9526607990264893,0.2927188575267792,
2021-05-18,USB,0.059711311012506485,3.936640977859497,0.29010093212127686,
2021-05-19,USB,0.04681245982646942,3.9524991512298584,0.23036813735961914,
2021-05-20,USB,0.06478484719991684,3.944444179534912,0.2986404597759247,
2021-05-21,USB,0.05597547069191933,3.951477527618408,0.27192509174346924,
2021-05-24,USB,0.05262064188718796,3.7999155521392822,0.27991658449172974,
2021-05-25,USB,0.06599751114845276,3.930110216140747,0.32039105892181396,
2021-05-26,USB,0.06412940472364426,3.9174234867095947,0.29721692204475403,
2021-05-27,USB,0.06253433227539062,3.948629379272461,0.2822190821170807,
2021-05-28,USB,0.0542524978518486,3.8233911991119385,0.27611541748046875,
2021-06-01,USB,0.05894340202212334,3.9163434505462646,0.28872987627983093,
2021-06-02,USB,0.053503017872571945,3.8499605655670166,0.2774481177330017,
2021-06-03,USB,0.06436227262020111,3.908539056777954,0.3103483021259308,
2021-06-04,USB,0.046596456319093704,3.777906894683838,0.25271087884902954,
2021-06-07,USB,0.054180245846509933,3.8323521614074707,0.2787317931652069,
2021-06-08,USB,0.04956695809960365,3.808502435684204,0.25757426023483276,
2021-06-09,USB,0.058931417763233185,3.922513961791992,0.2823098301887512,
2021-06-10,USB,0.05416454002261162,3.8819751739501953,0.27670449018478394,
2021-06-11,USB,0.05449893698096275,3.943382978439331,0.2560059726238251,
2021-06-14,USB,0.04620521515607834,3.775378942489624,0.24656324088573456,
2021-06-15,USB,0.0630519837141037,3.8884196281433105,0.30066174268722534,
2021-06-16,USB,0.06257335096597672,3.940916061401367,0.27985894680023193,
2021-06-17,USB,0.0553068183362484,3.9419078826904297,0.2709723114967346,
2021-06-18,USB,0.047343768179416656,3.8456010818481445,0.23531123995780945,
2021-06-21,USB,0.04569925740361214,3.9465525150299072,0.2131444364786148,
2021-06-22,USB,0.04964006692171097,3.816514730453491,0.25990673899650574,
2021-06-23,USB,0.056372806429862976,3.8522801399230957,0.2857828736305237,
2021-06-24,USB,0.05210672318935394,3.9547765254974365,0.2449934035539627,
2021-06-25,USB,0.062244925647974014,3.8876953125,0.30179867148399353,
2021-06-28,USB,0.043819610029459,3.7742269039154053,0.2366636097431183,
2021-06-29,USB,0.05454181134700775,3.8339874744415283,0.282663494348526,
2021-06-30,USB,0.05986177548766136,3.8633062839508057,0.30665069818496704,
2021-07-01,USB,0.047437552362680435,3.8029873371124268,0.25122037529945374,
2021-07-02,USB,0.048643313348293304,3.791470527648926,0.26236456632614136,
2021-07-06,USB,0.054820578545331955,3.842545747756958,0.2909659147262573,
2021-07-07,USB,0.058414168655872345,3.9469377994537354,0.28061169385910034,
2021-07-08,USB,0.05881238356232643,3.935324192047119,0.2804296016693115,
2021-07-09,USB,0.062260184437036514,3.922423839569092,0.29869043827056885,
2021-07-12,USB,0.054816700518131256,3.882251501083374,0.27021855115890503,
2021-07-13,USB,0.05621422082185745,3.8667995929718018,0.2984005808830261,
2021-07-14,USB,0.05859001353383064,3.918384075164795,0.27902886271476746,
2021-07-15,USB,0.06277459859848022,3.9520375728607178,0.283023864030838,
2021-07-16,USB,0.049798641353845596,3.8388278484344482,0.2569115459918976,
2021-07-19,USB,0.04594994708895683,3.956300735473633,0.23727349936962128,
2021-07-20,USB,0.04112296551465988,3.9484784603118896,0.1969403624534607,
2021-07-21,USB,0.07360079139471054,3.9242682456970215,0.3485468327999115,
2021-07-22,USB,0.04642637073993683,3.7909719944000244,0.2576528787612915,
2021-07-23,USB,0.06705085933208466,3.946312189102173,0.3333185017108917,
2021-07-26,USB,0.06607668846845627,3.962287664413452,0.30572816729545593,
2021-07-27,USB,0.05927249416708946,3.9090936183929443,0.2894318103790283,
2021-07-28,USB,0.05196433886885643,3.8493902683258057,0.2738312780857086,
2021-07-29,USB,0.0589655339717865,3.8912274837493896,0.28810518980026245,
2021-07-30,USB,0.053235553205013275,3.845719575881958,0.2720424234867096,
2021-08-02,USB,0.0626625046133995,3.916170597076416,0.30495625734329224,
2021-08-03,USB,0.05979952961206436,3.902089834213257,0.29356876015663147,
2021-08-04,USB,0.05360432714223862,3.8849644660949707,0.2765156924724579,
2021-08-05,USB,0.059084683656692505,3.8766186237335205,0.30159464478492737,
2021-08-06,USB,0.054542176425457,3.9462368488311768,0.2574964165687561,
2021-08-09,USB,0.045285481959581375,3.7672019004821777,0.250927209854126,
2021-08-10,USB,0.06732778996229172,3.921111822128296,0.32905393838882446,
2021-08-11,USB,0.05380881950259209,3.868542194366455,0.2732554078102112,
2021-08-12,USB,0.04855804890394211,3.826432943344116,0.2588094174861908,
2021-08-13,USB,0.04279056563973427,3.770080089569092,0.23758549988269806,
2021-08-16,USB,0.05240662023425102,3.8730263710021973,0.2762531638145447,
2021-08-17,USB,0.04986007511615753,3.9105265140533447,0.25328996777534485,
2021-08-18,USB,0.06828096508979797,3.9556829929351807,0.32154035568237305,
2021-08-19,USB,0.0659862607717514,3.9569876194000244,0.3118664026260376,
2021-08-20,USB,0.05516057834029198,3.9463112354278564,0.2656753361225128,
2021-08-23,USB,0.05677645280957222,3.863287925720215,0.28744086623191833,
2021-08-24,USB,0.06360804289579391,3.8955588340759277,0.31645065546035767,
2021-08-25,USB,0.06244015693664551,3.9030163288116455,0.3052002787590027,
2021-08-26,USB,0.06002790480852127,3.9171228408813477,0.2996937334537506,
2021-08-27,USB,0.0620776005089283,3.8737945556640625,0.3122779428958893,
2021-08-30,USB,0.045292846858501434,3.797468662261963,0.2504744231700897,
2021-08-31,USB,0.05958886817097664,3.8642404079437256,0.30647632479667664,
2021-09-01,USB,0.05859759822487831,3.855938673019409,0.29288092255592346,
2021-09-02,USB,0.06180578097701073,3.939450263977051,0.2962949275970459,
2021-09-03,USB,0.050499215722084045,3.803022623062134,0.26710984110832214,
2021-09-07,USB,0.068447045981884,3.9345874786376953,0.3229668140411377,
2021-09-08,USB,0.060166750103235245,3.8955581188201904,0.2972186505794525,
2021-09-09,USB,0.06101054325699806,3.9655885696411133,0.28758418560028076,
2021-09-10,USB,0.06381914764642715,3.9222795963287354,0.3063127100467682,
2021-09-13,USB,0.06476093828678131,3.948303699493408,0.30394884943962097,
2021-09-14,USB,0.054977867752313614,3.8940589427948,0.27367135882377625,
2021-09-15,USB,0.059477631002664566,3.89595103263855,0.28887829184532166,
2021-09-16,USB,0.05701397731900215,3.8891806602478027,0.27238914370536804,
2021-09-17,USB,0.0562925711274147,3.951099395751953,0.2666091024875641,
2021-09-20,USB,0.050117090344429016,3.9613335132598877,0.24251684546470642,
2021-09-21,USB,0.050209857523441315,3.9512362480163574,0.2426779866218567,
2021-09-22,USB,0.06831956654787064,3.9698023796081543,0.31534725427627563,
2021-09-23,USB,0.07208843529224396,3.9630699157714844,0.3296126127243042,
2021-09-24,USB,0.061830997467041016,3.883049488067627,0.3009374737739563,
2021-09-27,USB,0.0624263659119606,3.9516959190368652,0.2971785366535187,
2021-09-28,USB,0.06377565860748291,3.9222493171691895,0.3015599846839905,
2021-09-29,USB,0.05496959760785103,3.9727518558502197,0.25983187556266785,
2021-09-30,USB,0.05260051041841507,3.9610328674316406,0.25207239389419556,
2021-10-01,USB,0.05860399082303047,3.901843547821045,0.2819713056087494,
2021-10-04,USB,0.057071566581726074,3.969743251800537,0.2708633244037628,
2021-10-05,USB,0.06617781519889832,3.9354891777038574,0.3097805380821228,
2021-10-06,USB,0.05990084260702133,3.916276693344116,0.28900155425071716,
2021-10-07,USB,0.05731579288840294,3.866680145263672,0.2903970181941986,
2021-10-08,USB,0.0631486251950264,3.920799493789673,0.3011857271194458,
2021-10-11,USB,0.058014191687107086,3.914194107055664,0.2879981994628906,
2021-10-12,USB,0.06968352198600769,3.9420464038848877,0.3250919580459595,
2021-10-13,USB,0.05408095195889473,3.8936755657196045,0.27022016048431396,
2021-10-14,USB,0.06270545721054077,3.8483009338378906,0.3140183091163635,
2021-10-15,USB,0.05599911883473396,3.8822596073150635,0.27165353298187256,
2021-10-18,USB,0.03885085880756378,3.7585196495056152,0.21096637845039368,
2021-10-19,USB,0.04596620425581932,3.841831922531128,0.2413756102323532,
2021-10-20,USB,0.058461595326662064,3.88197660446167,0.28457528352737427,
2021-10-21,USB,0.06283373385667801,3.8881211280822754,0.29817885160446167,
2021-10-22,USB,0.06760891526937485,3.9088826179504395,0.3316285014152527,
2021-10-25,USB,0.036628905683755875,3.7222259044647217,0.20858439803123474,
2021-10-26,USB,0.05179600417613983,3.7853763103485107,0.28313490748405457,
2021-10-27,USB,0.05636803060770035,3.9090869426727295,0.2773417532444,
2021-10-28,USB,0.0607895702123642,3.9001264572143555,0.29605066776275635,
2021-10-29,USB,0.04627131670713425,3.8257927894592285,0.2403550148010254,
2021-11-01,USB,0.048659007996320724,3.7947165966033936,0.2622968554496765,
2021-11-02,USB,0.04420943930745125,3.781526803970337,0.24775050580501556,
2021-11-03,USB,0.053555864840745926,3.8394317626953125,0.2748661935329437,
2021-11-04,USB,0.03358768671751022,3.7009735107421875,0.18888552486896515,
2021-11-05,USB,0.057440754026174545,3.8765130043029785,0.2909889817237854,
2021-11-08,USB,0.05700545012950897,3.872819185256958,0.28519052267074585,
2021-11-09,USB,0.05171070992946625,3.8554091453552246,0.2730575203895569,
2021-11-10,USB,0.05841438099741936,3.922457218170166,0.2805214524269104,
2021-11-11,USB,0.05732697620987892,3.9334185123443604,0.2700282633304596,
2021-11-12,USB,0.041124287992715836,3.7496368885040283,0.23143140971660614,
2021-11-15,USB,0.05971836298704147,3.8827123641967773,0.3054923117160797,
2021-11-16,USB,0.049637649208307266,3.7992560863494873,0.2675725221633911,
2021-11-17,USB,0.05158698186278343,3.8284382820129395,0.2665354609489441,
2021-11-18,USB,0.06256319582462311,3.8723082542419434,0.3090924322605133,
2021-11-19,USB,0.05388862267136574,3.882786989212036,0.2764706313610077,
