t,dobrushin,row_hetero,row_entropy
1450,0.01932186959311366,0.004885691002964572,3.9987420818776136
1451,0.019339440390467644,0.005003180832097226,4.003324159382936
1452,0.019337079022079706,0.004877685002280205,3.9943773282074915
1453,0.019404472783207893,0.0049234143241938914,4.000547475524414
1454,0.019391102716326714,0.004911885579878633,3.999703857991918
1455,0.019364426378160715,0.0048977250597041465,3.9982203656552957
1456,0.019390541594475508,0.0049124664272674,3.999594286288672
1457,0.01944725913926959,0.004986458219060994,4.002780663085533
1458,0.019481699913740158,0.004946532097930459,4.000032105183399
1459,0.01936681242659688,0.0048995253056137245,3.9972474933447573
1460,0.01951773138716817,0.004980648389268001,4.001713205177343
1461,0.019500037655234337,0.004954011109265615,3.999890336015389
1462,0.019482740201056004,0.004946967657116125,3.9993181465183967
1463,0.019567618612200022,0.004987301671821059,4.001279936188448
1464,0.019553561694920063,0.0049726225316574675,4.0001300068888765
1465,0.019615046679973602,0.005021256066056012,4.002244642627887
1466,0.019680938683450222,0.005039670113285984,4.00212201879222
1467,0.01972013572230935,0.005060906577792634,4.002425154951463
1468,0.01986847724765539,0.005123182447620916,4.003377455977906
1469,0.019927605986595154,0.005036107011716374,3.9973891872990386
1470,0.01974530052393675,0.0049691675387649025,3.9952334681383443
1471,0.019560042768716812,0.0050040389477002505,4.002402554990844
1472,0.01972291199490428,0.00509093471925066,4.001033645215327
1473,0.019840676803141832,0.0051013363217966325,4.002653507288571
1474,0.020053244661539793,0.005149824445070041,4.002764898198536
1475,0.019948810338974,0.00514510771265937,4.002941297476708
1476,0.020096936728805304,0.0050912550145678645,3.997135239139196
1477,0.019964489620178938,0.005143183892473629,4.003333543936803
1478,0.019977321848273277,0.005083225681901179,3.9988970800259627
1479,0.01985918963328004,0.005037987214020808,3.9971789934764037
1480,0.019774924498051405,0.005111119841611144,4.003255514103635
1481,0.019924924708902836,0.005115253801899727,4.002069377774687
1482,0.019901499152183533,0.00511401426486094,4.002306893902668
1483,0.020052181091159582,0.005159000612118028,4.003382255082925
1484,0.02007082710042596,0.005130317222690743,4.000662271485675
1485,0.020052638836205006,0.005159713380565547,4.003274454914105
1486,0.020156987011432648,0.00514645871866231,4.001089301339242
1487,0.0195880145765841,0.005076268892923389,3.997632639320702
1488,0.020377797540277243,0.005213626046423558,4.002980774960092
1489,0.020225285552442074,0.0051626947059324295,3.9987905523274656
1490,0.020078962668776512,0.005141976959250792,3.999829094911898
1491,0.020015628077089787,0.005121799465582427,3.999998026950696
1492,0.01998015819117427,0.005105340445683861,3.998656708367737
1493,0.01993148447945714,0.0050948583825118215,3.9994550640090605
1494,0.019940472207963467,0.0051046994411283065,4.000432064994478
1495,0.01994083123281598,0.00510525852880795,4.000613674679513
1496,0.01816519908607006,0.004285914149850306,3.9741135948476094
1497,0.018396777100861073,0.004348068031472991,3.98410129111932
1498,0.018321390729397535,0.00433381281303938,3.9895179114296195
1499,0.01701013371348381,0.0040069303108435685,3.946151745297426
1500,0.018252138048410416,0.004299760838148971,3.978342679375119
1501,0.018212304916232824,0.004289132315878716,3.9780018503552985
1502,0.01800781860947609,0.0042370273822586145,3.9730972912603737
1503,0.017957419157028198,0.0042306729815022315,3.9742310679926915
1504,0.017993110232055187,0.0042436278403206705,3.977327369749035
1505,0.017954918555915356,0.004223182174041616,3.971211777346142
1506,0.01635797624476254,0.0037587789790422626,3.867543105155781
1507,0.01635998347774148,0.0037738409655337984,3.89912664507172
1508,0.017562823835760355,0.004118331364961184,3.9398374276381367
1509,0.01824847888201475,0.0042806261422909065,3.953643446534707
1510,0.017464860808104277,0.004102990392482642,3.9365956967964073
1511,0.018382694106549025,0.0042701080918111384,3.9427982325229323
1512,0.019236816558986902,0.004485002486192016,3.9638331285500006
1513,0.019117312505841255,0.004458333176846054,3.963005642918852
1514,0.01759732374921441,0.00413029056092605,3.9392289002096748
1515,0.019220311660319567,0.004484771384609869,3.9658342984462824
1516,0.019326274283230305,0.004510353655501046,3.97038411216041
1517,0.019293914549052715,0.004508546226178155,3.97415848542735
1518,0.018337733577936888,0.004294351480825983,3.955770983277967
1519,0.018353260587900877,0.004296559582680765,3.9547381688185603
1520,0.019534971565008163,0.004552709553328026,3.9779660868367563
1521,0.018884260207414627,0.004408454595240278,3.9657907854390544
1522,0.019327083602547646,0.004499839497761494,3.9725234008291572
1523,0.01873596105724573,0.004387183626016182,3.971558015569006
1524,0.0184849314391613,0.00430912828066634,3.9572564939091683
1525,0.01795583963394165,0.0041911492538121015,3.946863939397859
1526,0.01823753910139203,0.004246125111876915,3.948212075760012
1527,0.019176091998815536,0.004477341930924441,3.9766845955934933
1528,0.018860839772969484,0.004402192185322443,3.9673986824798892
1529,0.017454948276281357,0.004096035633599919,3.9397044796640315
1530,0.019050850067287683,0.0044400335399289725,3.966283689097365
1531,0.018788660410791636,0.004380476882411575,3.9606862420722475
1532,0.0176318041048944,0.004132216453226126,3.9403957382165555
1533,0.01710772467777133,0.003948524707508107,3.911760990452511
1534,0.01997046358883381,0.0046216171598595,3.9713861769119334
1535,0.01711732870899141,0.003883730237268739,3.886857080847211
1536,0.017683900194242597,0.003971087909382,3.8805429211247
1537,0.020114519633352757,0.004650129875174476,3.964223450297738
1538,0.01851382525637746,0.004308966863963138,3.9423897713362415
1539,0.017344928812235594,0.003994971854919536,3.909455710630975
1540,0.01764354621991515,0.0039825742361872685,3.8834702426535443
1541,0.018499061465263367,0.0042859235734550236,3.930365869120173
1542,0.02112112008035183,0.004840184814023851,3.9737691674629905
1543,0.018300984520465136,0.004247742054062058,3.930393672460101
1544,0.017874150536954403,0.004085998455695934,3.910059410315364
1545,0.019934986252337694,0.0045849541697638605,3.949118881510937
1546,0.0204230435192585,0.004696316240662677,3.958724605212066
1547,0.021149469073861837,0.004833440786158597,3.9755942430618285
1548,0.01993577554821968,0.004594572817260769,3.957648587080515
1549,0.018892134074121714,0.004351401480811613,3.938280525154186
1550,0.019100538454949856,0.004421075059709324,3.947450825080384
1551,0.02030691783875227,0.004684910558866532,3.9697150776915318
1552,0.01786488899961114,0.004163242722249994,3.930896600961122
1553,0.01982217188924551,0.004581487320539124,3.959520678482058
1554,0.01991436257958412,0.004606709096216995,3.9638881439392883
1555,0.01886267540976405,0.004378442265569963,3.9464358750749144
1556,0.019461883697658777,0.00451204296301812,3.9568517041847837
1557,0.019094582181423903,0.004436787683203164,3.9524748974286203
1558,0.015764660434797406,0.003938261086516308,3.8912029655263134
1559,0.01740212133154273,0.00433039087676741,3.920483944749859
1560,0.018491717986762524,0.004556650321566898,3.931037539055025
1561,0.01677760062739253,0.004178457983114101,3.909528033489499
1562,0.01696773269213736,0.004215145943002769,3.9107195560423103
1563,0.017923736944794655,0.00442835637540729,3.9223875240687334
1564,0.020462993066757917,0.004929161948537586,3.946482229899153
1565,0.01811206853017211,0.004471697294551515,3.9259426560271766
1566,0.017194019630551338,0.00426012765998742,3.913212437208632
1567,0.016255395719781518,0.00398398492805133,3.8577611992362066
1568,0.016978896455839276,0.004193956823862763,3.902782174046123
1569,0.020553250331431627,0.0049421181657699625,3.9443276523978485
1570,0.02049423661082983,0.004934465108746631,3.9449684392755913
1571,0.018595955334603786,0.00456330537708219,3.9279636991236084
1572,0.01754276012070477,0.004327223510152162,3.9152282582860054
1573,0.016247748862951994,0.004007393374775696,3.8840554897605855
1574,0.017761955736204982,0.004362891996059855,3.9138016877595643
1575,0.016341455280780792,0.004012828162849351,3.8747724267282515
1576,0.01699624815955758,0.0041598616211803675,3.893661188029803
1577,0.01974342530593276,0.00476608941086916,3.9324268680190397
1578,0.016462187049910426,0.004032493993853178,3.869438707302329
1579,0.018386880634352565,0.004477100785169437,3.91586157381303
1580,0.0200673989020288,0.004825616310592051,3.934666784106782
1581,0.02131664613261819,0.005057228267544046,3.9462315007600486
1582,0.01665191794745624,0.004059060745141924,3.8781702640634523
1583,0.017774834530428052,0.0043387650537245,3.9084596679373864
1584,0.01704056141898036,0.004150937096864888,3.89089519257943
1585,0.016719320323318243,0.004067700051448562,3.8744374274988433
1586,0.01748884655535221,0.004255848600582443,3.8987437242087326
1587,0.017742799362167716,0.004308859334148542,3.9015712695897276
1588,0.018994411919265985,0.004604291009029956,3.9221633767046398
1589,0.017651017755270004,0.004295911412585765,3.9017692523157503
1590,0.021823132410645485,0.0051370715245805205,3.948301572811024
1591,0.01704657357186079,0.004142580034292808,3.887816593614704
1592,0.0171976569108665,0.004172523819248784,3.888784952745997
1593,0.017461470793932676,0.004241079018962404,3.8965955952401186
1594,0.023111615795642138,0.005328181130115432,3.9599386221259842
1595,0.018821705132722855,0.004587426236658185,3.924854727970366
1596,0.018820837140083313,0.004596951457135605,3.9270284460942135
1597,0.019780040252953768,0.004781521509969074,3.93632360786249
1598,0.020001343451440334,0.004822798174890605,3.9390847303777825
1599,0.018478783313184977,0.004525082988620607,3.9242745302424065
1600,0.0168449766933918,0.004156925198104646,3.901537922188364
1601,0.020570747554302216,0.0049295698960471635,3.9440238242100296
1602,0.017233677674084902,0.004239849103708761,3.907489352876178
1603,0.017922360450029373,0.004389964873817834,3.9166851950752877
1604,0.018968741409480572,0.0046142611834487125,3.9286267967949433
1605,0.017089081229642034,0.004197227528713869,3.901882691114936
1606,0.016843468649312854,0.0040964692796546,3.8845353104718194
1607,0.01698175212368369,0.004095474979918613,3.8411492436637187
1608,0.017339738318696618,0.004155391632494601,3.8529733213395323
1609,0.017456082860007882,0.0041904956773425196,3.8766011027184963
1610,0.0188365641515702,0.004512513178378745,3.910560684441605
1611,0.01749298069626093,0.004188762264332486,3.8686140524408343
1612,0.0180901107378304,0.004269018442517379,3.8653499316682267
1613,0.020300517324358225,0.004828156345846878,3.928953704028481
1614,0.01791816670447588,0.004305011372988172,3.895403325327901
1615,0.017671384382992983,0.004238710296889046,3.8854733844368803
1616,0.02054750733077526,0.0048724709110027214,3.9308246281800345
1617,0.017782069044187665,0.004267209301693271,3.891224413272852
1618,0.01790828420780599,0.004290748872051034,3.8935433310221605
1619,0.018007389036938548,0.004313545839340498,3.8954811474630247
1620,0.01955069205723703,0.0047311532806592555,3.918865053380861
1621,0.026401072274893522,0.006155659652217872,3.9665670497566916
1622,0.022119999397546053,0.0052652917733346976,3.938176974947557
1623,0.023259274661540985,0.005506504409843021,3.9456067761417337
1624,0.028168125078082085,0.006518876681148203,3.9792278756021413
1625,0.024429171346127987,0.005768401572725387,3.954615288541261
1626,0.022878812160342932,0.005445690933451909,3.944074717565826
1627,0.024580807890743017,0.0057907442458801795,3.955428415919368
1628,0.022391850128769875,0.00532634126881658,3.940188281301555
1629,0.01760951429605484,0.00425270648911495,3.885892485993736
1630,0.028813399840146303,0.006583880132647476,3.9837932808491674
1631,0.022153507452458143,0.005283147223946021,3.9395345275214995
1632,0.027948542963713408,0.0064765068009395394,3.9783001736929102
1633,0.02452812809497118,0.005791147950070875,3.9560024053914704
1634,0.02568718371912837,0.006034515730986491,3.96435595258602
1635,0.024748940486460924,0.005858785050108979,3.9587860648975535
1636,0.02578059770166874,0.006067679854429731,3.9656240866296804
1637,0.02216595457866788,0.005306623591367243,3.9410940937914165
1638,0.027442659251391888,0.00640184420164085,3.9764010446760607
1639,0.02440594509243965,0.005782540316257613,3.9569914040100436
1640,0.025316196028143167,0.005971285917793058,3.9638258848034087
1641,0.022520223166793585,0.005381820770450915,3.9448435064971843
1642,0.021505402866750956,0.005167498961969056,3.937033786323104
1643,0.025892409961670637,0.006077331264412363,3.966357146506467
1644,0.02170256059616804,0.005201680116631366,3.9384839436475203
1645,0.028287127148360014,0.00655353917718335,3.983406869647246
1646,0.023179780691862106,0.005536238018812154,3.949419011590068
1647,0.026506532449275255,0.006221825477701647,3.9709340862902263
1648,0.028011989314109087,0.00652214020415388,3.983954726234687
1649,0.026991945691406727,0.0063340065599441124,3.977442406486733
1650,0.02745292568579316,0.006434751924767036,3.9813522219572683
1651,0.025987163186073303,0.006147114059539756,3.9717233353612746
1652,0.026648618280887604,0.0062809360266885775,3.97685705080718
1653,0.024261467158794403,0.005786607909935091,3.959943654895329
1654,0.024090419057756662,0.0057447650335001625,3.9584405822913604
1655,0.02027235645800829,0.0049285900568972136,3.930725518781781
1656,0.02246159641072154,0.005380671497697782,3.9440875257894397
1657,0.023891301825642586,0.005681325621928029,3.953179689682473
1658,0.02546494361013174,0.006000084000379349,3.9630948663159606
1659,0.028056951239705086,0.006525630389751008,3.9821213663339274
1660,0.019227631855756044,0.004712970046207359,3.9208839579282984
1661,0.024932334665209055,0.005885903808830764,3.958526377037493
1662,0.02472121687605977,0.005830925141746548,3.9571040602872327
1663,0.023606497794389725,0.005594523165763829,3.9492504070598184
1664,0.025810679886490107,0.0060446490649673276,3.9626568853532804
1665,0.023414590395987034,0.005555211683666264,3.948131202780386
1666,0.02485213801264763,0.005852228944951837,3.9568619684371957
1667,0.02744231838732958,0.006376164469253334,3.973885689438239
1668,0.02785181673243642,0.0064670323955541105,3.978688573232731
1669,0.025839193258434534,0.0060824681242758576,3.9663076314803343
1670,0.026972684543579817,0.006320706863420379,3.9746775466348487
1671,0.018604601034894586,0.004545819681601893,3.9118062522765586
1672,0.024536573328077793,0.005795453738433745,3.9556033734324476
1673,0.026866734493523836,0.00626777733052118,3.9712024481917667
1674,0.022428609430789948,0.005334602365339244,3.9412340505744954
1675,0.026502753607928753,0.006199269068838169,3.9681838492667594
1676,0.021231797989457846,0.005100163315683102,3.9325719699848567
1677,0.019300254760310054,0.004682146739026513,3.91578197313276
1678,0.02208240143954754,0.005253641849841534,3.9356481640921066
1679,0.0196574570145458,0.004707867575665115,3.913492569444129
1680,0.01957329362630844,0.004683136894847407,3.9101818194506537
1681,0.021805167198181152,0.0051628442757107595,3.92878263748504
1682,0.02683019870892167,0.006186932273309439,3.9627432494092436
1683,0.02052878774702549,0.004894963703008513,3.9185746255343212
1684,0.02020886237733066,0.004807381166352166,3.9144266360412416
1685,0.03561945632100105,0.008758962965297578,3.9976624872518345
1686,0.03565931972116232,0.008758907476032422,3.9919912094795094
1687,0.0320447338744998,0.007873919544120629,4.001196544061506
1688,0.031902475748211145,0.007831774596814755,4.000134535474035
1689,0.03206322295591235,0.007847850806760266,3.9995423846644678
1690,0.03364311205223203,0.008243810300799933,4.003403583038035
1691,0.030720372684299946,0.00750868832033993,3.9923979252963173
1692,0.03563023125752807,0.008637710594217786,4.003138198827761
1693,0.037503886967897415,0.009056671705059331,3.9976633235289785
1694,0.033664008136838675,0.007857058076846479,4.000253369500816
1695,0.035794482100754976,0.008664483558825571,3.999623558118061
1696,0.034637521021068096,0.00834892626651108,4.002977504772639
1697,0.030438401736319065,0.007407628199217296,3.9962248344227467
1698,0.03289218805730343,0.008031673153065872,4.003574128672795
1699,0.035666968673467636,0.00870488404048613,3.9940027668377462
1700,0.03265058808028698,0.008022651736082052,4.0037289689931805
1701,0.032683178316801786,0.00807377283245024,4.003359198651709
1702,0.03285471675917506,0.008159933046685525,4.001298665727888
1703,0.03236159635707736,0.00804636039981236,4.002636027689778
1704,0.032716010231524706,0.008125146610743872,4.001337192472518
1705,0.03204237390309572,0.00789116990285289,4.00379139879473
1706,0.03293271781876683,0.008153584501031874,4.000581669612134
1707,0.03105986164882779,0.007591258811604495,4.002310067799883
1708,0.03219113918021321,0.007938482543384588,4.003620705417667
1709,0.03328046528622508,0.008194076449858019,3.997090965655792
1710,0.03190744295716286,0.007920537814372517,4.002976811603044
1711,0.03152195969596505,0.007889731997241476,4.002621041826664
1712,0.030817877501249313,0.0076982655001158265,4.003792204826388
1713,0.03329745586961508,0.008167051457759205,3.9889342929479885
1714,0.031364299822598696,0.0078177513987428,4.002039814619279
1715,0.03056424856185913,0.007643976837697655,4.00385747043449
1716,0.030831100419163704,0.007654777243231684,4.003834540250323
1717,0.031592207960784435,0.007883602187589362,4.001312074748674
1718,0.03113401820883155,0.007821144558715097,4.00294373761333
1719,0.03198225004598498,0.00792902043459291,3.9983590450707887
1720,0.031009714119136333,0.007789744165183518,4.0027618341278
1721,0.032109291292726994,0.00794153438460847,3.9955441768149615
1722,0.03185489168390632,0.007890196871451456,3.996342724209348
1723,0.03142718318849802,0.007820111908871517,3.9979052591011777
1724,0.029972467571496964,0.007538481774780686,4.003746100866714
1725,0.031900777481496334,0.007888795553960583,3.99238937061291
1726,0.0318686724640429,0.007871157431391754,3.999622004601853
1727,0.030019567348062992,0.007588359335380973,4.003821880852038
1728,0.030722067691385746,0.007728614988627056,4.0032081804418125
1729,0.029222301207482815,0.007370944381989413,4.00176590225957
1730,0.03142175544053316,0.007849018186682,4.002744929209638
1731,0.03137940261512995,0.007856304522741725,4.002629068221939
1732,0.032066825311630964,0.0079525036774952,3.997098511726823
1733,0.031164408195763826,0.007818560275289948,4.0020978522387916
1734,0.032070884481072426,0.007936194520255532,3.9934488348689032
1735,0.03125637723132968,0.007799116689523663,4.001711941387614
1736,0.030992943793535233,0.007777239569158666,4.002891236711091
1737,0.029593725688755512,0.0074133434517917405,4.00163848729439
1738,0.031129672657698393,0.007606974437280938,4.00294536118522
1739,0.03205766715109348,0.007981562676529089,3.9997203623461837
1740,0.03195142326876521,0.007957637140696699,3.999974744198706
1741,0.03215315891429782,0.007974344760380208,3.996888240933596
1742,0.030890976078808308,0.0077619885862726555,4.003783653381935
1743,0.03197010746225715,0.007965631045476354,3.998293329717958
1744,0.031900964211672544,0.007950881002502208,3.999375199228015
1745,0.031927512027323246,0.00794353825651636,4.000503355432808
1746,0.03191542951390147,0.007936036872116203,3.999057469202032
1747,0.03789251367561519,0.00911280446519655,3.9889622755393086
1748,0.03789073182269931,0.009087321753942907,3.9896513147860246
1749,0.037416133331134915,0.008962878683324816,3.988275290124097
1750,0.039317463524639606,0.009489419288080348,3.995499902040008
1751,0.034281536005437374,0.008218952492569332,3.9760101210517975
1752,0.03844522894360125,0.009269822315196899,3.9925863463890954
1753,0.03597580804489553,0.008643206298940812,3.982945264427617
1754,0.03594505344517529,0.008641153069131503,3.9830623989233147
1755,0.038038981379941106,0.009138733416682842,3.9918764293409583
1756,0.03537173802033067,0.008378551694994121,3.9828417255128157
1757,0.039975438732653856,0.00961472953572518,4.000621337442212
1758,0.039479642175138,0.00955516738371817,3.999553158212877
1759,0.040250102523714304,0.009702507582703223,3.999986610397536
1760,0.03850312903523445,0.009240654165157264,3.9926239129673413
1761,0.03478565043769777,0.008344335267351633,3.9781049869946887
1762,0.03513963706791401,0.008468572407496799,3.979285367897769
1763,0.03652348741889,0.008787786204568566,3.985258199441824
1764,0.03563279798254371,0.008582309990343623,3.981814077008296
1765,0.036309507209807634,0.008747443414421796,3.9848030333098947
1766,0.038391861598938704,0.009285971026566595,3.992858952473435
1767,0.03627668274566531,0.00871906930812782,3.984563288311871
1768,0.03790093143470585,0.009133470779353822,3.9909750768945926
1769,0.03880055341869593,0.009329276975332085,3.994916376631497
1770,0.0342621523886919,0.00820489721341366,3.977163941869118
1771,0.03551122383214533,0.008540539987548333,3.981990465539687
1772,0.03481880412437022,0.008339133067213325,3.9797623010620926
1773,0.03780789114534855,0.009126738880005248,3.991551905519263
1774,0.039158836007118225,0.009486632151936843,3.9968097902947193
1775,0.03575647156685591,0.008618464743599346,3.9823811976038432
1776,0.03454017639160156,0.008305561645050542,3.9778820071122807
1777,0.03651894931681454,0.008767363780902492,3.9862947651643665
1778,0.035810548113659024,0.008622548655177207,3.983222824622474
1779,0.0393783962354064,0.00951497874501779,3.9978848964213864
1780,0.03678845544345677,0.008848557107602104,3.986840134440683
1781,0.04013674147427082,0.009697763402930614,4.000596588989802
1782,0.039755590725690126,0.009568661179782365,3.998131053626238
1783,0.03619774989783764,0.00870008991705097,3.9838008410197348
1784,0.036297246580943465,0.008708243573441951,3.9845419457645175
1785,0.03627649717964232,0.008687924416829841,3.985150147916687
1786,0.03658568533137441,0.008751889985518825,3.9866410871939815
1787,0.03835568740032613,0.009248244760225618,3.993263607712634
1788,0.03977117268368602,0.009570995485566882,3.999034965702347
1789,0.03382851602509618,0.00809604380286051,3.9754175846215962
1790,0.038589396979659796,0.009283513346881376,3.9946672406965624
1791,0.03945324430242181,0.00955144218435693,3.9995216497109216
1792,0.039471003226935863,0.009504278347849445,3.9966085953296835
1793,0.02801687316969037,0.0067282963481415,3.954943692050464
1794,0.03963553998619318,0.00925824504834835,4.000419304395227
1795,0.03246448840945959,0.0076161859312442815,3.9725386544456356
1796,0.038801183458417654,0.009114887017869588,3.996513606742272
1797,0.026754677761346102,0.006367786508367118,3.9480174394246466
1798,0.03940074099227786,0.009326942115771248,3.9965994557333895
1799,0.028127315919846296,0.0066447407013488936,3.953370516894409
1800,0.04031173046678305,0.009586890488988422,3.999231512912947
1801,0.03642906853929162,0.008661057262270639,3.9846780592578632
1802,0.03926505381241441,0.009467073967084539,3.996465593991108
1803,0.04073538724333048,0.009773897833068564,3.9998982823590343
1804,0.039770187344402075,0.009532125485490267,3.9975132903979778
1805,0.036652128444984555,0.008715849142734851,3.985251257249702
1806,0.03935503610409796,0.009474058465887902,3.9937402479258073
1807,0.040009560994803905,0.009599467507416151,3.9970397623042864
1808,0.04019208764657378,0.009678854090898527,3.997420167790773
1809,0.03769425977952778,0.009035874648264261,3.988239814647414
1810,0.036610587034374475,0.00926838201229219,3.99693065743332
1811,0.03719847649335861,0.009423110724398585,3.9995524120624593
1812,0.036909172777086496,0.009377891436118871,3.9971431593886098
1813,0.03654059022665024,0.00928698123028182,3.9953075353872305
1814,0.03622223506681621,0.00919275215767349,3.9939154398744745
1815,0.03608280164189637,0.00914621269926178,3.9936880849498686
1816,0.03660671319812536,0.009267938238026116,3.9966454351000964
1817,0.036334092263132334,0.009192191791855526,3.9952647677571544
1818,0.03230491210706532,0.00805405770061594,3.986705058576072
1819,0.03553661098703742,0.008939207830663883,3.9951183317709633
1820,0.03474489809013903,0.008776587050295237,3.9912793171397865
1821,0.03550808969885111,0.009008809653195468,3.9943183315666593
1822,0.03587203053757548,0.009087992862167984,3.9961875461855083
1823,0.035900607239454985,0.00908314357339232,3.996388529236323
1824,0.03493030252866447,0.008896280019559744,3.9910993453232853
1825,0.036564643029123545,0.009279948750805574,3.999564758579362
1826,0.036566645838320255,0.009229405879698418,3.999255869946071
1827,0.03387067839503288,0.008626003197773739,3.985078794183762
1828,0.03475994663313031,0.008827017733093464,3.9897576142692905
1829,0.03448592405766249,0.008652524425576031,3.9917102741613815
1830,0.03642161609604955,0.009191882494924848,3.9995504128211343
1831,0.03643229277804494,0.00921680337877988,3.9989541463236495
1832,0.036550420336425304,0.009188261824449907,3.999007896639163
1833,0.03368686488829553,0.008551626673802382,3.9847176442458543
1834,0.035197275690734386,0.008954178802480903,3.9914142496086233
1835,0.03604863630607724,0.009172276517859212,3.99528082800133
1836,0.03557822573930025,0.009038080081581969,3.9932658729540558
1837,0.0359269636683166,0.00913959562791016,3.9945144197167086
1838,0.03687103232368827,0.009341955944419108,3.9994901449771483
1839,0.034763086354359984,0.008839991085720483,3.9887487165870668
1840,0.03635255107656121,0.009243788067188728,3.996287696764449
1841,0.03239918849430978,0.00823642572588742,3.978889645677601
1842,0.03510352713055909,0.00887913015460978,3.9920835452666252
1843,0.03624519053846598,0.009129884422628165,3.9980555466188874
1844,0.03648034017533064,0.009209821376987178,3.9989299721750604
1845,0.036656332202255726,0.009277636464998778,3.9989382141949403
1846,0.03668744722381234,0.009297162857571435,3.9984163288836716
1847,0.035745751578360796,0.009057876482129298,3.9937723819531903
1848,0.03470658138394356,0.008811239341919871,3.9891671212934923
1849,0.03522098623216152,0.008947807883135097,3.9915601318229643
1850,0.03670916799455881,0.009249258184372777,3.999557802351884
1851,0.03464933205395937,0.008761299364833218,3.9896564091393705
1852,0.03352206479758024,0.008488491414622826,3.985219238002413
1853,0.036438270937651396,0.009227298795926049,3.998512602810375
1854,0.03550074086524546,0.008991361303123259,3.993769224263193
1855,0.0343889135401696,0.008724123164258822,3.9887551336403977
1856,0.035255962517112494,0.008953594474391605,3.9927099812654103
1857,0.03498016973026097,0.008885421357133272,3.9914904888700256
1858,0.03529332019388676,0.008958155185184896,3.9930225322206114
1859,0.034232558915391564,0.008706960125327713,3.9881288346378607
1860,0.0357080171816051,0.009046986665238033,3.995646088816916
1861,0.03394675278104842,0.008621122601194313,3.987154277017229
1862,0.03569022240117192,0.008988719873807647,3.9965325943739973
1863,0.035785163287073374,0.009076360085044645,3.9960531769675196
1864,0.03563199145719409,0.009014671994529991,3.9955659724938175
1865,0.036509737372398376,0.009245322878638702,3.999639236879726
1866,0.03625322273001075,0.009178938470805935,3.9974405824401775
1867,0.03533134609460831,0.008960210620378606,3.9927955720013095
1868,0.035500172059983015,0.009008242454856433,3.9935863438361863
1869,0.035945084411650896,0.009121825727900672,3.9955576785050813
1870,0.031866861740127206,0.008092149365254323,3.9778477880136247
1871,0.028325927909463644,0.006999685821791339,3.919136638301493
1872,0.026991471648216248,0.006709904456040775,3.9121059025464695
1873,0.033712142147123814,0.008429857618441988,3.948193176627193
1874,0.03408064227551222,0.008521755506293941,3.949239969289964
1875,0.028039008378982544,0.006966158181196862,3.9175280113104476
1876,0.02858027897309512,0.007103050359985744,3.9207676612765185
1877,0.026546373032033443,0.00656956220672839,3.9091698638754515
1878,0.028839210979640484,0.007158099652051625,3.9232068314726964
1879,0.02852253697346896,0.0070811885663054205,3.921642054332233
1880,0.03551653609611094,0.008720852470382897,3.958091123672625
1881,0.02597145619802177,0.006389313401898952,3.906696404827455
1882,0.02998371107969433,0.007437470985375822,3.930935677238326
1883,0.028787221061065793,0.007144870161257609,3.9245598755434954
1884,0.025448043714277446,0.00631211889086147,3.9050920437978762
1885,0.031453328439965844,0.007849134387517416,3.939612193089997
1886,0.02534645504783839,0.006256104451180859,3.9043017123530306
1887,0.030927284038625658,0.007722314774852108,3.9373823776418257
1888,0.026320716948248446,0.00655286124129764,3.911502842604817
1889,0.03253107867203653,0.008132586600603882,3.945785241929955
1890,0.026624835445545614,0.0066272927800927195,3.9132402328673277
1891,0.02613216231111437,0.006502184539450088,3.9105079243520042
1892,0.028731032740324736,0.0071850187742537016,3.9257778199776827
1893,0.03193483571521938,0.008000349454732254,3.94221661154885
1894,0.025841403868980706,0.006443016978313124,3.908037132932734
1895,0.027844243217259645,0.006960693231755586,3.9204822135692385
1896,0.026354313362389803,0.00657024515545002,3.911613794381677
1897,0.03012545546516776,0.007525747164343844,3.932522034181748
1898,0.03148961684200913,0.007904294421990412,3.9399356228258196
1899,0.02772668853867799,0.006929448020239972,3.919165688661337
1900,0.025590978795662522,0.006382478164628098,3.905980925249213
1901,0.026455927407369018,0.00661275331887357,3.9117043609003934
1902,0.03790186834521592,0.009584029980618443,3.9716612537549922
1903,0.029801574652083218,0.007442344854639135,3.929321627628009
1904,0.033499499317258596,0.008375002401144015,3.9483089541960443
1905,0.028984927921555936,0.0072158550749523475,3.9240672095632294
1906,0.028600029880180955,0.007118705881646637,3.9221340564203953
1907,0.036974551156163216,0.00931829329962632,3.9655836614541675
1908,0.02737147209700197,0.006811497859995474,3.9145460826074463
1909,0.028966694371774793,0.007226454494176087,3.9239423078888267
1910,0.02921654749661684,0.0072886147567695035,3.9251413287658283
1911,0.026962957112118602,0.006728051085438993,3.912573503624144
1912,0.026048262254334986,0.006480961817439006,3.9069346214808136
1913,0.029290781123563647,0.007317175291892555,3.9260823925720567
1914,0.034413295332342386,0.008608542411566182,3.9523400305471044
1915,0.02819255320355296,0.007019664484831921,3.9193316596524825
1916,0.03265140065923333,0.008170583878991881,3.943228058608391
1917,0.03046632162295282,0.007588825573962846,3.931131371732989
1918,0.03277784399688244,0.008190999039596178,3.9430356682168908
1919,0.029177015530876815,0.0072697767476717435,3.9238264924057575
1920,0.027899930370040238,0.006948651287623176,3.916976104754828
1921,0.02619797468651086,0.006498929768211211,3.906882665678208
